wave,r
1.9970000000000012,0.9526944800000011
1.9980000000000016,0.9535179700000007
1.9990000000000014,0.9540423199999991
2.0000000000000013,0.953383329999999
2.0010000000000012,0.9526392985892795
2.0020000000000016,0.9504251914107146
2.0030000000000014,0.9481687499999962
2.0040000000000013,0.9453156649200125
2.0050000000000012,0.9423648650799809
2.0060000000000016,0.9391629699999942
2.0070000000000014,0.9358560999999952
2.0080000000000013,0.9331416261087758
2.0090000000000012,0.9311027138912196
2.0100000000000016,0.9297977100000003
2.0110000000000015,0.9299663843371334
2.0120000000000013,0.9305097556628682
2.0130000000000012,0.9328487500000032
2.0140000000000016,0.935295045968813
2.0150000000000015,0.9394547340312001
2.0160000000000013,0.9437157500000055
2.0170000000000012,0.9478942800000054
2.0180000000000016,0.9520153258748316
2.0190000000000015,0.956074074125181
2.0200000000000014,0.9600856900000041
2.0210000000000012,0.9631620382703484
2.0220000000000016,0.9652447417296571
2.0230000000000015,0.9668424100000007
2.0240000000000014,0.9673639142901422
2.0250000000000012,0.9676068157098583
2.0260000000000016,0.9666961399999983
2.0270000000000015,0.9657265499999974
2.0280000000000014,0.9642642962253752
2.0290000000000012,0.9627782099999986
2.0300000000000016,0.9617434699999984
2.0310000000000015,0.9608146792501494
2.0320000000000014,0.9605071807498495
2.0330000000000013,0.9605556700000007
2.0340000000000016,0.9611643538452328
2.0350000000000015,0.9623028061547707
2.0360000000000014,0.9638865600000032
2.0370000000000013,0.9662759314167195
2.0380000000000016,0.9686900985832869
2.0390000000000015,0.9710835800000032
2.0400000000000014,0.9734720000000032
2.0410000000000013,0.9759908444491131
2.0420000000000016,0.9785353355508937
2.0430000000000015,0.9803518100000024
2.0440000000000014,0.9821029544471123
2.0450000000000013,0.983547425552891
2.0460000000000016,0.9848504700000016
2.0470000000000015,0.9857372550279953
2.0480000000000014,0.9862875349720064
2.0490000000000013,0.9867376700000005
2.0500000000000016,0.9870647800000004
2.0510000000000015,0.9872932771502854
2.0520000000000014,0.98726195
2.0530000000000013,0.9872360799999997
2.0540000000000016,0.9870928305848827
2.0550000000000015,0.9868986794151168
2.0560000000000014,0.9866445099999996
2.0570000000000013,0.9863838590341931
2.0580000000000016,0.9863742009658069
2.0590000000000015,0.9864733200000005
2.0600000000000014,0.9868566968756255
2.0610000000000013,0.987425453124376
2.0620000000000016,0.9882066800000018
2.0630000000000015,0.9892311100000014
2.0640000000000014,0.9902758444061199
2.0650000000000013,0.9913199055938828
2.0660000000000016,0.9923754300000017
2.0670000000000015,0.9933802280243967
2.0680000000000014,0.9943604719756064
2.0690000000000013,0.9950758200000009
2.0700000000000016,0.9957618988792246
2.0710000000000015,0.9960506911207763
2.0720000000000014,0.99630022
2.0730000000000013,0.9962975999999999
2.0740000000000016,0.9962102574352562
2.0750000000000015,0.9959846099999996
2.0760000000000014,0.9956118499999993
2.0770000000000013,0.9950950043231346
2.0780000000000016,0.9944382356768636
2.0790000000000015,0.9937254199999987
2.0800000000000014,0.9928484891381709
2.0810000000000013,0.9919398708618263
2.0820000000000016,0.990864629999998
2.0830000000000015,0.9897384829254123
2.0840000000000014,0.9881677370745828
2.0850000000000013,0.9865557599999977
2.0860000000000016,0.9848422399999969
2.0870000000000015,0.9831229243631242
2.0880000000000014,0.9811665556368697
2.0890000000000013,0.9791219799999975
2.0900000000000016,0.9773291505778818
2.0910000000000015,0.9757349294221132
2.0920000000000014,0.9743176699999986
2.0930000000000013,0.9732491260927806
2.0940000000000016,0.9725100539072175
2.0950000000000015,0.9725897300000003
2.0960000000000014,0.9727916700000013
2.0970000000000013,0.9738080380881924
2.0980000000000016,0.974888920000002
2.0990000000000015,0.9764183200000021
2.1000000000000014,0.9779908241941643
2.1010000000000013,0.9799327658058417
2.1020000000000016,0.9819064700000025
2.1030000000000015,0.9833385391251769
2.1040000000000014,0.9845297908748268
2.1050000000000013,0.985491450000001
2.1060000000000016,0.9862488969946018
2.1070000000000015,0.9867188430053997
2.1080000000000014,0.9868540199999999
2.1090000000000013,0.9867595999999994
2.1100000000000017,0.9863180621825628
2.1110000000000015,0.9858398878174358
2.1120000000000014,0.9851838899999991
2.1130000000000013,0.9845063254619064
2.1140000000000017,0.9834609445380909
2.1150000000000015,0.9823393199999985
2.1160000000000014,0.9812101153259329
2.1170000000000013,0.9800633746740635
2.1180000000000017,0.9789471599999986
2.1190000000000015,0.9778365499999986
2.1200000000000014,0.9767846690251933
2.1210000000000013,0.9757749209748036
2.1220000000000017,0.9747318599999982
2.1230000000000016,0.9737071069516082
2.1240000000000014,0.9727766230483889
2.1250000000000013,0.9719199499999989
2.1260000000000017,0.9710490340261932
2.1270000000000016,0.9700892959738038
2.1280000000000014,0.9691391599999984
2.1290000000000013,0.9679704866016782
2.1300000000000017,0.9667365033983184
2.1310000000000016,0.965088669999997
2.1320000000000014,0.9634159799999965
2.1330000000000013,0.9614570561807616
2.1340000000000017,0.9595188638192332
2.1350000000000016,0.9567788799999947
2.1360000000000015,0.9537664445820786
2.1370000000000013,0.9506122654179117
2.1380000000000017,0.9474217899999935
2.1390000000000016,0.9437341804958943
2.1400000000000015,0.9396391395040931
2.1410000000000013,0.9357362399999952
2.1420000000000017,0.9321789699999937
2.1430000000000016,0.9286348940401864
2.1440000000000015,0.925175295959803
2.1450000000000014,0.9219386599999974
2.1460000000000017,0.9199217972005568
2.1470000000000016,0.9179938027994372
2.1480000000000015,0.9167088899999984
2.1490000000000014,0.9155495725984802
2.1500000000000017,0.9154755574015196
2.1510000000000016,0.9155352700000009
2.1520000000000015,0.9160401200000012
2.1530000000000014,0.9167011938926117
2.1540000000000017,0.9176104100000018
2.1550000000000016,0.9185979400000018
2.1560000000000015,0.919629550872827
2.1570000000000014,0.9206382791271761
2.1580000000000017,0.9215405000000015
2.1590000000000016,0.9223417749920028
2.1600000000000015,0.9230916950079995
2.1610000000000014,0.9237217900000008
2.1620000000000017,0.9243086863397325
2.1630000000000016,0.9245720836602683
2.1640000000000015,0.9247674299999996
2.1650000000000014,0.9245387299999996
2.1660000000000017,0.9242735753409312
2.1670000000000016,0.9239269846590676
2.1680000000000015,0.9235664599999992
2.1690000000000014,0.9230069537152562
2.1700000000000017,0.9224441062847422
2.1710000000000016,0.9217711699999986
2.1720000000000015,0.9210028847350514
2.1730000000000014,0.9200502352649456
2.1740000000000017,0.9189881099999984
2.1750000000000016,0.9180301999999986
2.1760000000000015,0.9171948635336453
2.1770000000000014,0.916398639999999
2.1780000000000017,0.9156319499999988
2.1790000000000016,0.9149385773495292
2.1800000000000015,0.9144120726504691
2.1810000000000014,0.9138653899999992
2.1820000000000017,0.9133222184703051
2.1830000000000016,0.9128069215296933
2.1840000000000015,0.9124451899999995
2.1850000000000014,0.9120677035062981
2.1860000000000017,0.9114027664937
2.1870000000000016,0.9107103899999981
2.1880000000000015,0.9096295199999984
2.1890000000000014,0.9084666380773817
2.1900000000000017,0.9060474119226108
2.1910000000000016,0.9032607699999942
2.1920000000000015,0.8999308376884566
2.1930000000000014,0.8964077223115324
2.1940000000000017,0.8919932799999911
2.1950000000000016,0.8869773390021922
2.1960000000000015,0.8824673609977937
2.1970000000000014,0.8785542199999957
2.1980000000000017,0.8753299699999965
2.1990000000000016,0.8733521325917392
2.2000000000000015,0.8723780500000018
2.2010000000000014,0.8737409100000026
2.2020000000000017,0.875762199216164
2.2030000000000016,0.88025436078385
2.2040000000000015,0.8849629200000073
2.2050000000000014,0.8904547334433205
2.2060000000000017,0.8960891665566996
2.2070000000000016,0.9022191800000109
2.2080000000000015,0.9083524477984473
2.2090000000000014,0.9126304322015661
2.2100000000000017,0.9166247200000049
2.2110000000000016,0.9194428900000046
2.2120000000000015,0.9219900881963624
2.2130000000000014,0.9230720518036409
2.2140000000000017,0.9236057399999996
2.2150000000000016,0.9234232371945602
2.2160000000000015,0.9228951828054381
2.2170000000000014,0.9219953999999984
2.2180000000000017,0.9207867706368702
2.2190000000000016,0.9192931393631251
2.2200000000000015,0.9174535899999975
2.2210000000000014,0.9155543999999974
2.2220000000000018,0.9136229532116757
2.2230000000000016,0.9116550699999972
2.2240000000000015,0.9095789199999973
2.2250000000000014,0.9076157455178938
2.2260000000000018,0.9060709244821006
2.2270000000000016,0.904486119999997
2.2280000000000015,0.9028064723005372
2.2290000000000014,0.9011294776994576
2.2300000000000018,0.8997036199999975
2.2310000000000016,0.89828732293741
2.2320000000000015,0.8967166970625852
2.2330000000000014,0.8950831899999979
2.2340000000000018,0.8934758299999972
2.2350000000000017,0.8918828891061757
2.2360000000000015,0.8899739508938184
2.2370000000000014,0.8879629399999971
2.2380000000000018,0.8858307757228517
2.2390000000000017,0.8835880042771412
2.2400000000000015,0.8807404599999956
2.2410000000000014,0.8775030176264694
2.2420000000000018,0.874279282373519
2.2430000000000017,0.8710492299999952
2.2440000000000015,0.8674572699999945
2.2450000000000014,0.863347540406912
2.2460000000000018,0.8592516095930733
2.2470000000000017,0.8552368299999924
2.2480000000000016,0.8509850326144691
2.2490000000000014,0.8460111773855155
2.2500000000000018,0.8410067599999912
2.2510000000000017,0.836075751268738
2.2520000000000016,0.8309884387312462
2.2530000000000014,0.8245754799999914
2.254000000000002,0.8181084345990693
2.2550000000000017,0.8114544254009098
2.2560000000000016,0.8046658599999839
2.2570000000000014,0.7955895099999833
2.258000000000002,0.7862436766196597
2.2590000000000017,0.7761098733803088
2.2600000000000016,0.765813169999976
2.2610000000000015,0.7522712292261315
2.262000000000002,0.7378634907738173
2.2630000000000017,0.7227898199999727
2.2640000000000016,0.707411434653039
2.2650000000000015,0.6885579653469024
2.266000000000002,0.667855859999964
2.2670000000000017,0.6476306299999648
2.2680000000000016,0.6277959361197424
2.2690000000000015,0.6069571338801928
2.270000000000002,0.5852788699999663
2.2710000000000017,0.5663092240451663
2.2720000000000016,0.5509496759547861
2.2730000000000015,0.5376648299999872
2.274000000000002,0.5280917763157261
2.2750000000000017,0.5214549336842532
2.2760000000000016,0.5214111800000034
2.2770000000000015,0.5233711600000145
2.278000000000002,0.5315718199340226
2.2790000000000017,0.5405941000000216
2.2800000000000016,0.5527856900000224
2.2810000000000015,0.5654414516057032
2.282000000000002,0.5805575083943505
2.2830000000000017,0.5955951800000198
2.2840000000000016,0.6067149921555867
2.2850000000000015,0.6177365478444476
2.286000000000002,0.6256195300000138
2.2870000000000017,0.633389012965411
2.2880000000000016,0.6359186670345969
2.2890000000000015,0.6380369099999976
2.290000000000002,0.6362690899999957
2.2910000000000017,0.6338332861837555
2.2920000000000016,0.6289951238162296
2.2930000000000015,0.6235308099999893
2.294000000000002,0.6155253040171821
2.2950000000000017,0.6065654759827901
2.2960000000000016,0.596828759999982
2.2970000000000015,0.586704045535873
2.298000000000002,0.5744594044640835
2.2990000000000017,0.560842689999976
2.3000000000000016,0.5473685899999763
2.3010000000000015,0.5339719896600139
2.302000000000002,0.5197621599999734
2.3030000000000017,0.5048512199999771
2.3040000000000016,0.49192056501797965
2.3050000000000015,0.4815707449819881
2.306000000000002,0.47327458999999117
2.3070000000000017,0.4683153177664436
2.3080000000000016,0.4663929822335504
2.3090000000000015,0.47044161000000945
2.310000000000002,0.47750882838034725
2.3110000000000017,0.4919926316197042
2.3120000000000016,0.5077504500000343
2.3130000000000015,0.5270922200000274
2.314000000000002,0.5477064536683072
2.3150000000000017,0.5730431363317827
2.3160000000000016,0.5981606200000386
2.3170000000000015,0.6198337426615028
2.318000000000002,0.6416603573385746
2.3190000000000017,0.6628219500000375
2.3200000000000016,0.683976864878048
2.3210000000000015,0.6986256451219975
2.322000000000002,0.7134303500000233
2.3230000000000017,0.7265620200000236
2.3240000000000016,0.7398391223387814
2.3250000000000015,0.7492625100000124
2.326000000000002,0.7585904000000154
2.3270000000000017,0.7672621403629415
2.3280000000000016,0.7759657696370856
2.3290000000000015,0.7827270600000086
2.330000000000002,0.7891543192811564
2.3310000000000017,0.7953471307188683
2.3320000000000016,0.8015666000000093
2.3330000000000015,0.8068064110018077
2.334000000000002,0.81181642899821
2.3350000000000017,0.8169460300000093
2.3360000000000016,0.8221672800000075
2.3370000000000015,0.8264364219716118
2.338000000000002,0.8302561380284018
2.3390000000000017,0.8339046200000063
2.3400000000000016,0.8374976683763289
2.3410000000000015,0.8400814316236791
2.342000000000002,0.8420491200000029
2.3430000000000017,0.8436689528794262
2.3440000000000016,0.8449977471205778
2.3450000000000015,0.8456630100000001
2.346000000000002,0.8457418099999994
2.3470000000000018,0.8453724174792508
2.3480000000000016,0.8445472099999983
2.3490000000000015,0.8432840099999975
2.350000000000002,0.8414545303649227
2.3510000000000018,0.839358179635069
2.3520000000000016,0.8369207999999958
2.3530000000000015,0.8345332836552652
2.354000000000002,0.8322698363447266
2.3550000000000018,0.8298502599999952
2.3560000000000016,0.8271316041621632
2.3570000000000015,0.8244732258378284
2.358000000000002,0.822017609999996
2.3590000000000018,0.8197367799999968
2.3600000000000017,0.8179204048680236
2.3610000000000015,0.816269085131971
2.362000000000002,0.8150882099999985
2.3630000000000018,0.814295466344732
2.3640000000000017,0.8148589136552697
2.3650000000000015,0.8156893300000025
2.366000000000002,0.8175738362617523
2.3670000000000018,0.8198364537382568
2.3680000000000017,0.8237917400000054
2.3690000000000015,0.8278520700000059
2.370000000000002,0.8322884148180455
2.3710000000000018,0.8367365951819723
2.3720000000000017,0.8407818100000071
2.3730000000000016,0.8447690398890267
2.374000000000002,0.8475679301109833
2.3750000000000018,0.8503083000000029
2.3760000000000017,0.8519134816876649
2.3770000000000016,0.8534303583123398
2.378000000000002,0.8530455199999992
2.379000000000002,0.8526011735522867
2.3800000000000017,0.8508366964477078
2.3810000000000016,0.8490670299999972
2.382000000000002,0.8474926899999965
2.383000000000002,0.8458840438432287
2.3840000000000017,0.8443224761567663
2.3850000000000016,0.8427211599999971
2.386000000000002,0.8410722775144938
2.387000000000002,0.8394474224854998
2.3880000000000017,0.8376318799999967
2.3890000000000016,0.8357376156128751
2.390000000000002,0.8342937443871198
2.391000000000002,0.8328689899999967
2.3920000000000017,0.8309753499999966
2.3930000000000016,0.8290413549110148
2.394000000000002,0.8271904650889785
2.395000000000002,0.8252848999999965
2.3960000000000017,0.8233661471525664
2.3970000000000016,0.8214376728474276
2.398000000000002,0.8198459099999971
2.399000000000002,0.818250659050188
2.4000000000000017,0.8170411609498083
2.4010000000000016,0.8158400100000016
2.4020000000000015,0.8167635200000022
2.403000000000002,0.8180177145805444
2.4040000000000017,0.8210191700000061
2.4050000000000016,0.8244362500000074
2.406000000000002,0.8286386538162461
2.407000000000002,0.833176816183772
2.4080000000000017,0.8397941600000125
2.4090000000000016,0.8468633204069291
2.4100000000000015,0.8533673895930911
2.411000000000002,0.8598626900000111
2.4120000000000017,0.8661022523025497
2.4130000000000016,0.87242527769747
2.414000000000002,0.8770910500000076
2.415000000000002,0.8814073200000064
2.4160000000000017,0.8850295501489758
2.4170000000000016,0.8885310398510351
2.4180000000000015,0.8904706200000021
2.419000000000002,0.8920568846110788
2.4200000000000017,0.8927029953889232
2.4210000000000016,0.8931296499999991
2.422000000000002,0.8926019484713041
2.423000000000002,0.8917866615286927
2.4240000000000017,0.8905497199999975
2.4250000000000016,0.8891968099999968
2.4260000000000015,0.8874208275982376
2.427000000000002,0.8855016199999967
2.4280000000000017,0.8836154899999965
2.4290000000000016,0.8816954899070144
2.430000000000002,0.8790945600929765
2.431000000000002,0.8762680899999951
2.4320000000000017,0.8734439728824188
2.4330000000000016,0.8705727971175722
2.4340000000000015,0.8679748799999966
2.435000000000002,0.8654273793491255
2.4360000000000017,0.8625208706508641
2.4370000000000016,0.8594243499999946
2.438000000000002,0.8564468599999948
2.439000000000002,0.8534849050839769
2.4400000000000017,0.8496357449160092
2.4410000000000016,0.8455904099999915
2.4420000000000015,0.8407475481343647
2.443000000000002,0.8355288918656167
2.4440000000000017,0.8283020299999864
2.4450000000000016,0.8206399508058271
2.446000000000002,0.8133480091941471
2.447000000000002,0.8058802499999851
2.4480000000000017,0.7974810599999845
2.4490000000000016,0.7887797159433958
2.4500000000000015,0.7826391499999922
2.451000000000002,0.7768109999999949
2.4520000000000017,0.7740151280173926
2.4530000000000016,0.7715953019825998
2.454000000000002,0.7738015100000056
2.455000000000002,0.7769642559728192
2.4560000000000017,0.7836239840272076
2.4570000000000016,0.7909844500000136
2.4580000000000015,0.7986751531183892
2.459000000000002,0.8067063368816393
2.4600000000000017,0.8160535700000174
2.4610000000000016,0.8258383900000132
2.462000000000002,0.833257681864642
2.463000000000002,0.8404763281353869
2.4640000000000017,0.8454296600000084
2.4650000000000016,0.8501833489612113
2.4660000000000015,0.8523729610387955
2.467000000000002,0.8541641200000027
2.4680000000000017,0.8557557857508523
2.4690000000000016,0.8573132942491525
2.470000000000002,0.8582341100000016
2.471000000000002,0.8591206699999988
2.4720000000000018,0.8584468805719415
2.4730000000000016,0.8576525999999992
2.4740000000000015,0.8570676399999992
2.475000000000002,0.8564520154059181
2.4760000000000018,0.8561060745940805
2.4770000000000016,0.855593090000001
2.478000000000002,0.8562344496460724
2.479000000000002,0.8570309103539308
2.4800000000000018,0.8549469099999962
2.4810000000000016,0.8528077775224948
2.4820000000000015,0.8523830024775039
2.483000000000002,0.8520137700000001
2.4840000000000018,0.8520792099999995
2.4850000000000017,0.8518519593181347
2.486000000000002,0.8508451406818617
2.487000000000002,0.8501363999999987
2.4880000000000018,0.8494639335162938
2.4890000000000017,0.8475990964837005
2.4900000000000015,0.8444995899999965
2.491000000000002,0.8419418299410044
2.4920000000000018,0.8383412400589811
2.4930000000000017,0.8344748599999969
2.494000000000002,0.832134429999994
2.495000000000002,0.8287739395730737
2.4960000000000018,0.8230696704269035
2.4970000000000017,0.8184607599999955
2.4980000000000016,0.8158771423815189
2.499000000000002,0.8129009576184706
2.5000000000000018,0.80931014
2.5010000000000017,0.80931014
2.502000000000002,0.80931014
2.503000000000002,0.80931014
2.504000000000002,0.80931014
2.5050000000000017,0.80931014
2.5060000000000016,0.80931014
2.507000000000002,0.80931014
2.508000000000002,0.80931014
2.5090000000000017,0.80931014
2.510000000000002,0.80931014
2.511000000000002,0.80931014
2.512000000000002,0.80931014
2.5130000000000017,0.80931014
2.5140000000000016,0.80931014
2.515000000000002,0.80931014
2.516000000000002,0.80931014
2.5170000000000017,0.80931014
2.518000000000002,0.80931014
2.519000000000002,0.80931014
2.520000000000002,0.80931014
2.5210000000000017,0.80931014
2.5220000000000016,0.80931014
2.523000000000002,0.80931014
2.524000000000002,0.80931014
2.5250000000000017,0.80931014
2.526000000000002,0.80931014
2.527000000000002,0.80931014
2.528000000000002,0.80931014
2.5290000000000017,0.80931014
2.5300000000000016,0.80931014
2.531000000000002,0.80931014
2.532000000000002,0.80931014
2.5330000000000017,0.80931014
2.534000000000002,0.80931014
2.535000000000002,0.80931014
2.536000000000002,0.80931014
2.5370000000000017,0.80931014
2.5380000000000016,0.80931014
2.539000000000002,0.80931014
2.540000000000002,0.80931014
2.5410000000000017,0.80931014
2.542000000000002,0.80931014
2.543000000000002,0.80931014
2.544000000000002,0.80931014
2.5450000000000017,0.80931014
2.5460000000000016,0.80931014
2.547000000000002,0.80931014
2.548000000000002,0.80931014
2.5490000000000017,0.80931014
2.550000000000002,0.80931014
2.551000000000002,0.80931014
2.552000000000002,0.80931014
2.5530000000000017,0.80931014
2.5540000000000016,0.80931014
2.555000000000002,0.80931014
2.556000000000002,0.80931014
2.5570000000000017,0.80931014
2.558000000000002,0.80931014
2.559000000000002,0.80931014
2.560000000000002,0.80931014
2.5610000000000017,0.80931014
2.5620000000000016,0.80931014
2.563000000000002,0.80931014
2.564000000000002,0.80931014
2.5650000000000017,0.80931014
2.566000000000002,0.80931014
2.567000000000002,0.80931014
2.568000000000002,0.80931014
2.5690000000000017,0.80931014
2.5700000000000016,0.80931014
2.571000000000002,0.80931014
2.572000000000002,0.80931014
2.5730000000000017,0.80931014
2.574000000000002,0.80931014
2.575000000000002,0.80931014
2.576000000000002,0.80931014
2.5770000000000017,0.80931014
2.5780000000000016,0.80931014
2.579000000000002,0.80931014
2.580000000000002,0.80931014
2.5810000000000017,0.80931014
2.582000000000002,0.80931014
2.583000000000002,0.80931014
2.584000000000002,0.80931014
2.5850000000000017,0.80931014
2.5860000000000016,0.80931014
2.587000000000002,0.80931014
2.588000000000002,0.80931014
2.5890000000000017,0.80931014
2.590000000000002,0.80931014
2.591000000000002,0.80931014
2.592000000000002,0.80931014
2.5930000000000017,0.80931014
2.5940000000000016,0.80931014
2.595000000000002,0.80931014
2.596000000000002,0.80931014
2.5970000000000018,0.80931014
2.598000000000002,0.80931014
2.599000000000002,0.80931014
